voters,processing_time,num_shards,reputation_history,malicious_distribution,total_nodes,malicious_nodes,attack_pattern,enable_reshuffling,final_reputation_node_0,final_reputation_node_1,final_reputation_node_2,final_reputation_node_3,final_reputation_node_4,final_reputation_node_5,final_reputation_node_6,final_reputation_node_7,final_reputation_node_8,final_reputation_node_9,final_malicious_distribution,voting_results,voters_vs_time,timestamp,num_nodes,malicious_ratio,num_voters
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0.0005018711090087891, 0.0006420612335205078, 0.000637054443359375, 0.0006892681121826172, 0.0007560253143310547, 0.0005397796630859375, 0.0008409023284912109, 3.042412042617798, 0.0006220340728759766, 0.0006971359252929688, 0.0008740425109863281, 0.0006499290466308594, 0.00039696693420410156, 0.0008378028869628906, 0.00012803077697753906, 0.0001671314239501953, 0.0006420612335205078, 0.00029015541076660156, 0.0006656646728515625, 0.0006537437438964844]",4,"[{'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.25433258921906704, 'node_1': 0.24333622881617917, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",10,2,On-Off,True,0.1873437526920913,0.22285167155157048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,"[{'voter_id': 'voter_1', 'candidate_id': 'candidate_3', 'shard_id': 3, 'timestamp': 0.00910806655883789}, {'voter_id': 'voter_2', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 0.11094021797180176}, {'voter_id': 'voter_3', 'candidate_id': 'candidate_2', 'shard_id': 0, 'timestamp': 0.21279621124267578}, {'voter_id': 'voter_4', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 0.3147740364074707}, {'voter_id': 'voter_5', 'candidate_id': 'candidate_2', 'shard_id': 2, 'timestamp': 0.4158971309661865}, {'voter_id': 'voter_6', 'candidate_id': 'candidate_3', 'shard_id': 2, 'timestamp': 0.5170140266418457}, {'voter_id': 'voter_7', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 0.6191248893737793}, {'voter_id': 'voter_8', 'candidate_id': 'candidate_3', 'shard_id': 0, 'timestamp': 3.762273073196411}, {'voter_id': 'voter_9', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 3.864243984222412}, {'voter_id': 'voter_10', 'candidate_id': 'candidate_2', 'shard_id': 3, 'timestamp': 3.9655630588531494}, {'voter_id': 'voter_11', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 68.42805695533752}, {'voter_id': 'voter_12', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 68.53017592430115}, {'voter_id': 'voter_13', 'candidate_id': 'candidate_2', 'shard_id': 2, 'timestamp': 68.6317880153656}, {'voter_id': 'voter_14', 'candidate_id': 'candidate_1', 'shard_id': 2, 'timestamp': 68.73703813552856}, {'voter_id': 'voter_15', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 68.83830118179321}, {'voter_id': 'voter_16', 'candidate_id': 'candidate_3', 'shard_id': 0, 'timestamp': 68.93955087661743}, {'voter_id': 'voter_17', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 69.04039812088013}, {'voter_id': 'voter_18', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 69.14190101623535}, {'voter_id': 'voter_19', 'candidate_id': 'candidate_1', 'shard_id': 2, 'timestamp': 69.24375796318054}, {'voter_id': 'voter_20', 'candidate_id': 'candidate_1', 'shard_id': 2, 'timestamp': 69.3455491065979}]","[(1, 0.0005018711090087891), (2, 0.0011439323425292969), (3, 0.0017809867858886719), (4, 0.002470254898071289), (5, 0.0032262802124023438), (6, 0.0037660598754882812), (7, 0.004606962203979492), (8, 3.0470190048217773), (9, 3.0476410388946533), (10, 3.0483381748199463), (11, 3.0492122173309326), (12, 3.0498621463775635), (13, 3.0502591133117676), (14, 3.0510969161987305), (15, 3.051224946975708), (16, 3.051392078399658), (17, 3.0520341396331787), (18, 3.0523242950439453), (19, 3.052989959716797), (20, 3.0536437034606934)]",20250511_202758,10,0.2,20
