voters,processing_time,num_shards,reputation_history,malicious_distribution,total_nodes,malicious_nodes,attack_pattern,enable_reshuffling,final_reputation_node_0,final_reputation_node_1,final_reputation_node_2,final_reputation_node_3,final_reputation_node_4,final_reputation_node_5,final_reputation_node_6,final_reputation_node_7,final_reputation_node_8,final_reputation_node_9,final_malicious_distribution,voting_results,voters_vs_time,timestamp,num_nodes,malicious_ratio,num_voters
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[14.280505895614624, 0.0002810955047607422, 0.00035309791564941406, 3.156283140182495, 0.0003039836883544922, 0.0001621246337890625, 0.00037217140197753906, 0.0007910728454589844, 0.0004961490631103516, 0.00032711029052734375, 0.0010330677032470703, 0.0005960464477539062, 10.69511079788208, 0.00046062469482421875, 0.00027680397033691406, 0.00014090538024902344, 0.00024390220642089844, 0.0006098747253417969, 0.0007417201995849609, 0.0007197856903076172]",5,"[{'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.20956497960009057, 'node_1': 0.19991552148229097, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",10,2,On-Off,True,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,"[{'voter_id': 'voter_1', 'candidate_id': 'candidate_2', 'shard_id': 3, 'timestamp': 14.284011125564575}, {'voter_id': 'voter_2', 'candidate_id': 'candidate_3', 'shard_id': 3, 'timestamp': 14.386619091033936}, {'voter_id': 'voter_3', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 14.488101243972778}, {'voter_id': 'voter_4', 'candidate_id': 'candidate_2', 'shard_id': 3, 'timestamp': 17.74581813812256}, {'voter_id': 'voter_5', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 17.84725308418274}, {'voter_id': 'voter_6', 'candidate_id': 'candidate_2', 'shard_id': 2, 'timestamp': 17.948528289794922}, {'voter_id': 'voter_7', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 18.0500590801239}, {'voter_id': 'voter_8', 'candidate_id': 'candidate_3', 'shard_id': 4, 'timestamp': 18.151872158050537}, {'voter_id': 'voter_9', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 18.253634214401245}, {'voter_id': 'voter_10', 'candidate_id': 'candidate_2', 'shard_id': 3, 'timestamp': 18.355255126953125}, {'voter_id': 'voter_11', 'candidate_id': 'candidate_1', 'shard_id': 3, 'timestamp': 83.42660403251648}, {'voter_id': 'voter_12', 'candidate_id': 'candidate_2', 'shard_id': 0, 'timestamp': 83.52854228019714}, {'voter_id': 'voter_13', 'candidate_id': 'candidate_2', 'shard_id': 4, 'timestamp': 94.32472229003906}, {'voter_id': 'voter_14', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 94.4278290271759}, {'voter_id': 'voter_15', 'candidate_id': 'candidate_3', 'shard_id': 2, 'timestamp': 94.52936601638794}, {'voter_id': 'voter_16', 'candidate_id': 'candidate_2', 'shard_id': 3, 'timestamp': 94.6306631565094}, {'voter_id': 'voter_17', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 94.73199510574341}, {'voter_id': 'voter_18', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 94.83373522758484}, {'voter_id': 'voter_19', 'candidate_id': 'candidate_2', 'shard_id': 4, 'timestamp': 94.9346911907196}, {'voter_id': 'voter_20', 'candidate_id': 'candidate_3', 'shard_id': 4, 'timestamp': 95.0366063117981}]","[(1, 14.280505895614624), (2, 14.280786991119385), (3, 14.281140089035034), (4, 17.43742322921753), (5, 17.437727212905884), (6, 17.437889337539673), (7, 17.43826150894165), (8, 17.43905258178711), (9, 17.43954873085022), (10, 17.439875841140747), (11, 17.440908908843994), (12, 17.441504955291748), (13, 28.136615753173828), (14, 28.137076377868652), (15, 28.13735318183899), (16, 28.13749408721924), (17, 28.13773798942566), (18, 28.138347864151), (19, 28.139089584350586), (20, 28.139809370040894)]",20250511_203456,10,0.2,20
