voters,processing_time,num_shards,reputation_history,malicious_distribution,total_nodes,malicious_nodes,attack_pattern,enable_reshuffling,final_reputation_node_0,final_reputation_node_1,final_reputation_node_2,final_reputation_node_3,final_reputation_node_4,final_reputation_node_5,final_reputation_node_6,final_reputation_node_7,final_reputation_node_8,final_reputation_node_9,final_malicious_distribution,voting_results,voters_vs_time,timestamp,num_nodes,malicious_ratio,num_voters
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0.00035500526428222656, 0.000782012939453125, 0.0005397796630859375, 0.0006511211395263672, 14.600966930389404, 0.0008351802825927734, 0.0008349418640136719, 0.0008199214935302734, 0.0008399486541748047, 0.0007662773132324219, 0.0037271976470947266, 0.0004360675811767578, 0.0006389617919921875, 0.0008127689361572266, 0.00041604042053222656, 0.00015497207641601562, 0.00015997886657714844, 0.0005321502685546875, 0.0017299652099609375, 0.0007691383361816406]",2,"[{'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 1.0, 'node_1': 1.0, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 1.0, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}, {'node_0': 0.1743761402522861, 'node_1': 0.18608462184824037, 'node_2': 1.0, 'node_3': 1.0, 'node_4': 1.0, 'node_5': 0.9815414978549294, 'node_6': 1.0, 'node_7': 1.0, 'node_8': 1.0, 'node_9': 1.0}]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",10,2,On-Off,True,0.17526302065796756,0.1787339337811097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,"[{'voter_id': 'voter_1', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 0.002918720245361328}, {'voter_id': 'voter_2', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 0.10384297370910645}, {'voter_id': 'voter_3', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 0.20559191703796387}, {'voter_id': 'voter_4', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 0.30742907524108887}, {'voter_id': 'voter_5', 'candidate_id': 'candidate_3', 'shard_id': 0, 'timestamp': 15.009338140487671}, {'voter_id': 'voter_6', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 15.111310005187988}, {'voter_id': 'voter_7', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 15.212356090545654}, {'voter_id': 'voter_8', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 15.314449071884155}, {'voter_id': 'voter_9', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 15.416530847549438}, {'voter_id': 'voter_10', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 15.51841402053833}, {'voter_id': 'voter_11', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 80.55504202842712}, {'voter_id': 'voter_12', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 80.65742588043213}, {'voter_id': 'voter_13', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 80.759024143219}, {'voter_id': 'voter_14', 'candidate_id': 'candidate_3', 'shard_id': 0, 'timestamp': 80.86121892929077}, {'voter_id': 'voter_15', 'candidate_id': 'candidate_2', 'shard_id': 0, 'timestamp': 80.9628689289093}, {'voter_id': 'voter_16', 'candidate_id': 'candidate_2', 'shard_id': 0, 'timestamp': 81.06415390968323}, {'voter_id': 'voter_17', 'candidate_id': 'candidate_2', 'shard_id': 1, 'timestamp': 81.1644139289856}, {'voter_id': 'voter_18', 'candidate_id': 'candidate_1', 'shard_id': 1, 'timestamp': 81.26510095596313}, {'voter_id': 'voter_19', 'candidate_id': 'candidate_3', 'shard_id': 1, 'timestamp': 81.36804604530334}, {'voter_id': 'voter_20', 'candidate_id': 'candidate_1', 'shard_id': 0, 'timestamp': 81.46971011161804}]","[(1, 0.00035500526428222656), (2, 0.0011370182037353516), (3, 0.001676797866821289), (4, 0.0023279190063476562), (5, 14.603294849395752), (6, 14.604130029678345), (7, 14.604964971542358), (8, 14.605784893035889), (9, 14.606624841690063), (10, 14.607391119003296), (11, 14.61111831665039), (12, 14.611554384231567), (13, 14.61219334602356), (14, 14.613006114959717), (15, 14.613422155380249), (16, 14.613577127456665), (17, 14.613737106323242), (18, 14.614269256591797), (19, 14.615999221801758), (20, 14.61676836013794)]",20250511_202355,10,0.2,20
